id,zipcode,price_buy,price_median,cond_type,price_sale,gain_tot,date_sale
982850010,98028,"365250,0","442500,0",regular,"804390,075","439140,075",summer
5498100010,98028,"425000,0","442500,0",regular,"565675,0","140675,0",summer
982850120,98028,"390000,0","442500,0",regular,"764517,0","374517,0",summer
8718500075,98028,"396000,0","442500,0",good,"721116,0","325116,0",winter
3815500045,98028,"399000,0","442500,0",regular,"845600,7","446600,7",summer
5130000090,98028,"374950,0","442500,0",regular,"779896,0","404946,0",winter
2570500090,98028,"385000,0","442500,0",good,"701085,0","316085,0",summer
3815500165,98028,"396000,0","442500,0",regular,"696960,0","300960,0",summer
2780700050,98028,"432000,0","442500,0",regular,"691632,0","259632,0",winter
8947800080,98028,"300000,0","442500,0",regular,"705000,0","405000,0",summer
2780700020,98028,"375000,0","442500,0",regular,"881250,0","506250,0",winter
5628300015,98028,"375000,0","442500,0",regular,"881250,0","506250,0",summer
126049100,98028,"398000,0","442500,0",regular,"807940,0","409940,0",winter
9406500530,98028,"249000,0","442500,0",regular,"558930,3","309930,3",winter
1357300240,98028,"333500,0","442500,0",good,"821177,05","487677,05",summer
9406500310,98028,"240000,0","442500,0",regular,"538728,0","298728,0",summer
3818700016,98028,"434000,0","442500,0",good,"790314,0","356314,0",summer
3819500065,98028,"290000,0","442500,0",regular,"785697,0","495697,0",summer
8951900065,98028,"315000,0","442500,0",regular,"740250,0","425250,0",winter
3824100166,98028,"385000,0","442500,0",regular,"677600,0","292600,0",winter
1326049170,98028,"280000,0","442500,0",regular,"582400,0","302400,0",winter
114100297,98028,"400000,0","442500,0",good,"872120,0","472120,0",summer
5631500594,98028,"350000,0","442500,0",regular,"728000,0","378000,0",winter
4140500050,98028,"362000,0","442500,0",good,"761286,0","399286,0",winter
3579700080,98028,"383000,0","442500,0",regular,"674080,0","291080,0",summer
3818700185,98028,"400000,0","442500,0",good,"728400,0","328400,0",summer
114100758,98028,"420000,0","442500,0",regular,"739200,0","319200,0",winter
3816700150,98028,"430000,0","442500,0",regular,"911299,0","481299,0",winter
982850020,98028,"382000,0","442500,0",regular,"841278,6","459278,6",winter
4027701275,98028,"230000,0","442500,0",regular,"540500,0","310500,0",winter
4027701182,98028,"339950,0","442500,0",regular,"921026,535","581076,535",winter
3649100315,98028,"418800,0","442500,0",good,"649558,8","230758,8",summer
8718500495,98028,"375000,0","442500,0",good,"581625,0","206625,0",summer
3818700123,98028,"390000,0","442500,0",regular,"624390,0","234390,0",summer
8718500275,98028,"390000,0","442500,0",regular,"686400,0","296400,0",summer
5634500170,98028,"250000,0","442500,0",regular,"520000,0","270000,0",winter
126049217,98028,"400000,0","442500,0",regular,"955720,0","555720,0",summer
3579000010,98028,"428040,0","442500,0",regular,"868921,2","440881,2",summer
4027700797,98028,"433000,0","442500,0",regular,"762080,0","329080,0",summer
5116000250,98028,"320000,0","442500,0",regular,"665600,0","345600,0",winter
3820100284,98028,"355000,0","442500,0",regular,"738400,0","383400,0",winter
126049167,98028,"380000,0","442500,0",regular,"668800,0","288800,0",summer
7503000050,98028,"390000,0","442500,0",regular,"826527,0","436527,0",summer
3824100235,98028,"425000,0","442500,0",good,"659175,0","234175,0",summer
5634500415,98028,"431000,0","442500,0",regular,"690031,0","259031,0",summer
253600150,98028,"380000,0","442500,0",regular,"505780,0","125780,0",summer
114101540,98028,"415000,0","442500,0",regular,"730400,0","315400,0",summer
9406500540,98028,"243000,0","442500,0",regular,"545462,1","302462,1",winter
3649100304,98028,"400000,0","442500,0",regular,"812000,0","412000,0",summer
114100155,98028,"355000,0","442500,0",regular,"738400,0","383400,0",winter
3649100276,98028,"368000,0","442500,0",good,"773904,0","405904,0",winter
3649100264,98028,"405000,0","442500,0",regular,"712800,0","307800,0",summer
114100763,98028,"230000,0","442500,0",regular,"540500,0","310500,0",winter
5631501323,98028,"309500,0","442500,0",regular,"838528,35","529028,35",winter
8718500560,98028,"300000,0","442500,0",regular,"812790,0","512790,0",winter
3582750120,98028,"409000,0","442500,0",good,"634359,0","225359,0",summer
5631501073,98028,"374500,0","442500,0",regular,"1014632,85","640132,85",winter
8718500665,98028,"375000,0","442500,0",regular,"660000,0","285000,0",summer
1126049103,98028,"415000,0","442500,0",regular,"879509,5","464509,5",summer
5631500905,98028,"272925,0","442500,0",good,"545222,2725","272297,2725",winter
5634500182,98028,"396000,0","442500,0",good,"614196,0","218196,0",summer
114101426,98028,"375000,0","442500,0",good,"682875,0","307875,0",summer
4189800020,98028,"367500,0","442500,0",regular,"995667,75","628167,75",winter
4027701284,98028,"385000,0","442500,0",regular,"677600,0","292600,0",summer
3579800405,98028,"440000,0","442500,0",good,"682440,0","242440,0",summer
3816300065,98028,"375000,0","442500,0",regular,"895987,5","520987,5",summer
4027701220,98028,"259000,0","442500,0",regular,"608650,0","349650,0",winter
5632500110,98028,"351000,0","442500,0",regular,"824850,0","473850,0",winter
3824100211,98028,"370000,0","442500,0",good,"678210,0","308210,0",winter
982850060,98028,"400000,0","442500,0",regular,"784120,0","384120,0",summer
8690600050,98028,"255000,0","442500,0",regular,"561586,5","306586,5",winter
982850080,98028,"415500,0","442500,0",regular,"665215,5","249715,5",summer
3869900162,98136,"335000,0","489950,0",regular,"526955,0","191955,0",winter
3013300288,98136,"478500,0","489950,0",regular,"842160,0","363660,0",summer
3013301525,98136,"453500,0","489950,0",good,"778069,95","324569,95",summer
2461900510,98136,"350000,0","489950,0",regular,"728000,0","378000,0",winter
2815600215,98136,"462500,0","489950,0",regular,"814000,0","351500,0",winter
7626200280,98136,"425000,0","489950,0",good,"729172,5","304172,5",summer
7104100065,98136,"425000,0","489950,0",good,"729172,5","304172,5",summer
3013300830,98136,"410000,0","489950,0",regular,"789127,0","379127,0",winter
3259400030,98136,"370000,0","489950,0",regular,"642949,0","272949,0",summer
9238900390,98136,"460000,0","489950,0",regular,"974878,0","514878,0",summer
3123800125,98136,"315000,0","489950,0",regular,"655200,0","340200,0",summer
2493200370,98136,"415000,0","489950,0",regular,"730400,0","315400,0",winter
3560800040,98136,"400000,0","489950,0",good,"620400,0","220400,0",winter
7625703405,98136,"431000,0","489950,0",good,"739466,7","308466,7",summer
9238901020,98136,"289000,0","489950,0",regular,"601120,0","312120,0",winter
2595300210,98136,"473600,0","489950,0",regular,"833536,0","359936,0",winter
7625701175,98136,"465000,0","489950,0",regular,"818400,0","353400,0",winter
3123800080,98136,"365000,0","489950,0",good,"729160,5","364160,5",summer
7625700020,98136,"340000,0","489950,0",regular,"707200,0","367200,0",winter
7625703260,98136,"400950,0","489950,0",regular,"705672,0","304722,0",summer
2810600022,98136,"335000,0","489950,0",regular,"526955,0","191955,0",winter
7625701045,98136,"360000,0","489950,0",regular,"748800,0","388800,0",summer
7625702616,98136,"219000,0","489950,0",regular,"344487,0","125487,0",summer
2493200455,98136,"290000,0","489950,0",regular,"603200,0","313200,0",summer
7625701935,98136,"330000,0","489950,0",regular,"686400,0","356400,0",winter
9417400110,98136,"390000,0","489950,0",regular,"686400,0","296400,0",summer
9557200090,98136,"399000,0","489950,0",good,"618849,0","219849,0",winter
3869900146,98136,"306500,0","489950,0",regular,"482124,5","175624,5",summer
7625703007,98136,"271115,0","489950,0",regular,"426463,895","155348,89500000002",winter
2461900446,98136,"372000,0","489950,0",regular,"585156,0","213156,0",summer
9238901420,98136,"442000,0","489950,0",good,"685542,0","243542,0",summer
4315700060,98136,"378000,0","489950,0",regular,"786240,0","408240,0",summer
7625700012,98136,"370000,0","489950,0",regular,"582010,0","212010,0",summer
3013300510,98136,"389950,0","489950,0",regular,"811096,0","421146,0",summer
2719100013,98136,"418000,0","489950,0",regular,"625202,6","207202,6",summer
2594200375,98136,"427500,0","489950,0",good,"778477,5","350977,5",summer
2810600015,98136,"400000,0","489950,0",regular,"704000,0","304000,0",summer
9169100214,98136,"372220,0","489950,0",regular,"774217,6","401997,6",summer
7625702615,98136,"400000,0","489950,0",regular,"704000,0","304000,0",summer
3522900061,98136,"418000,0","489950,0",good,"717162,6","299162,6",summer
2488200459,98136,"405000,0","489950,0",regular,"605758,5","200758,5",summer
34001304,98136,"480000,0","489950,0",regular,"844800,0","364800,0",summer
2461900945,98136,"438000,0","489950,0",good,"679338,0","241338,0",summer
2493200235,98136,"370000,0","489950,0",regular,"769600,0","399600,0",summer
7625704317,98136,"377500,0","489950,0",regular,"785200,0","407700,0",summer
4318200440,98136,"432000,0","489950,0",regular,"574992,0","142992,0",summer
3869900120,98136,"430000,0","489950,0",regular,"572330,0","142330,0",summer
3869900155,98136,"340000,0","489950,0",regular,"590818,0","250818,0",summer
312000265,98136,"375000,0","489950,0",regular,"780000,0","405000,0",summer
3013300409,98136,"400000,0","489950,0",regular,"704000,0","304000,0",summer
7934000145,98136,"450000,0","489950,0",regular,"792000,0","342000,0",summer
2487700065,98136,"400000,0","489950,0",regular,"704000,0","304000,0",summer
312000295,98136,"400000,0","489950,0",good,"620400,0","220400,0",summer
826000295,98136,"379950,0","489950,0",regular,"790296,0","410346,0",summer
7625704340,98136,"425000,0","489950,0",regular,"817997,5","392997,5",summer
3259400024,98136,"340000,0","489950,0",regular,"534820,0","194820,0",summer
7625702440,98136,"469000,0","489950,0",regular,"624239,0","155239,0",summer
5705500075,98136,"388000,0","489950,0",good,"711204,0","323204,0",summer
1090000075,98136,"393000,0","489950,0",good,"785096,1","392096,1",summer
2624039114,98136,"360000,0","489950,0",regular,"808092,0","448092,0",summer
4322200105,98136,"229050,0","489950,0",good,"419848,65","190798,65",summer
2594200350,98136,"445000,0","489950,0",good,"690195,0","245195,0",summer
2810100040,98136,"485000,0","489950,0",good,"752235,0","267235,0",summer
4319200450,98136,"436000,0","489950,0",regular,"885080,0","449080,0",summer
7435500085,98136,"380000,0","489950,0",regular,"893000,0","513000,0",summer
2461900175,98136,"400000,0","489950,0",regular,"812000,0","412000,0",summer
4322200050,98136,"340000,0","489950,0",regular,"707200,0","367200,0",summer
7625701900,98136,"467500,0","489950,0",good,"725092,5","257592,5",summer
5637500094,98136,"431500,0","489950,0",regular,"729364,45","297864,45",summer
5637500250,98136,"447000,0","489950,0",regular,"786720,0","339720,0",summer
2487200680,98136,"447000,0","489950,0",regular,"786720,0","339720,0",summer
1090000005,98136,"402000,0","489950,0",regular,"773729,4","371729,4",summer
7626200235,98136,"464600,0","489950,0",good,"846036,6000000001","381436,60000000003",summer
2815600235,98136,"450600,0","489950,0",good,"698880,6","248280,6",summer
7934000090,98136,"340000,0","489950,0",regular,"707200,0","367200,0",summer
7625701386,98136,"430000,0","489950,0",regular,"756800,0","326800,0",summer
2349300069,98136,"301500,0","489950,0",regular,"474259,5","172759,5",summer
3869900139,98136,"484950,0","489950,0",regular,"950647,485","465697,485",summer
2487700274,98136,"437000,0","489950,0",regular,"653620,9","216620,90000000002",summer
7625702451,98136,"459000,0","489950,0",regular,"610929,0","151929,0",summer
7625702437,98136,"389000,0","489950,0",regular,"611897,0","222897,0",summer
2461900492,98136,"368000,0","489950,0",regular,"578864,0","210864,0",summer
7625702901,98136,"302860,0","489950,0",regular,"476398,78","173538,78",summer
2810100007,98136,"419950,0","489950,0",regular,"672339,95","252389,95",summer
3869900150,98136,"345000,0","489950,0",regular,"542685,0","197685,0",summer
7625702264,98136,"399000,0","489950,0",regular,"693342,3","294342,3",summer
7625703357,98136,"394950,0","489950,0",regular,"686304,615","291354,615",summer
7625702444,98136,"394950,0","489950,0",regular,"621256,35","226306,35",summer
7625702277,98136,"406000,0","489950,0",regular,"607254,2","201254,2",summer
5637500082,98136,"346000,0","489950,0",regular,"544258,0","198258,0",summer
5637500070,98136,"438000,0","489950,0",regular,"582978,0","144978,0",summer
7625701891,98136,"435000,0","489950,0",good,"674685,0","239685,0",summer
7625702400,98136,"355000,0","489950,0",regular,"738400,0","383400,0",winter
7935000125,98136,"440000,0","489950,0",regular,"893200,0","453200,0",summer
2493200435,98136,"360000,0","489950,0",good,"659880,0","299880,0",winter
3013300055,98136,"405000,0","489950,0",regular,"712800,0","307800,0",summer
4315700390,98136,"410000,0","489950,0",regular,"721600,0","311600,0",summer
9417400215,98136,"363000,0","489950,0",good,"665379,0","302379,0",winter
2493200015,98136,"380000,0","489950,0",regular,"790400,0","410400,0",winter
4318200090,98136,"375000,0","489950,0",regular,"780000,0","405000,0",winter
2719100042,98136,"458500,0","489950,0",regular,"775002,55","316502,55000000005",summer
7625703637,98136,"286000,0","489950,0",good,"524238,0","238238,0",winter
9169600275,98136,"280000,0","489950,0",regular,"582400,0","302400,0",winter
34000005,98136,"343566,0","489950,0",regular,"771202,6002","427636,60020000004",winter
2461900609,98136,"346100,0","489950,0",regular,"762216,03","416116,02999999997",winter
7104100050,98136,"485000,0","489950,0",good,"752235,0","267235,0",summer
3013300968,98136,"416500,0","489950,0",good,"758446,5","341946,5",summer
7625703945,98136,"345000,0","489950,0",regular,"774421,5","429421,5",winter
4315700175,98136,"440000,0","489950,0",good,"801240,0","361240,0",summer
2490200615,98136,"400000,0","489950,0",regular,"769880,0","369880,0",summer
7625703065,98136,"375000,0","489950,0",good,"687375,0","312375,0",winter
9100000040,98136,"480000,0","489950,0",good,"744480,0","264480,0",summer
4318200360,98136,"286000,0","489950,0",regular,"641984,2","355984,2",winter
2488200455,98136,"405500,0","489950,0",regular,"606506,35","201006,35",summer
3013300895,98136,"337000,0","489950,0",regular,"756463,9","419463,9",winter
826000480,98136,"448500,0","489950,0",good,"816718,5","368218,5",summer
3524039060,98136,"250000,0","489950,0",regular,"582575,0","332575,0",winter
2810100023,98136,"395000,0","489950,0",regular,"590801,5","195801,5",summer
7625702967,98136,"398000,0","489950,0",regular,"529738,0","131738,0",summer
9396700024,98136,"360000,0","489950,0",regular,"566280,0","206280,0",winter
9396700028,98136,"358000,0","489950,0",regular,"622096,6","264096,6",winter
7625703354,98136,"384000,0","489950,0",regular,"604032,0","220032,0",winter
3524039228,98136,"394000,0","489950,0",good,"611094,0","217094,0",summer
7625702431,98136,"389500,0","489950,0",regular,"612683,5","223183,5",winter
3869900036,98136,"451300,0","489950,0",regular,"600680,3","149380,3",summer
2461900448,98136,"435000,0","489950,0",regular,"696435,0","261435,0",summer
7625702263,98136,"402000,0","489950,0",regular,"535062,0","133062,0",summer
7625702441,98136,"377500,0","489950,0",regular,"593807,5","216307,5",winter
1954400510,98074,"510000,0","645000,0",regular,"1198500,0","688500,0",summer
1954440060,98074,"560000,0","645000,0",regular,"1136800,0","576800,0",summer
8677300550,98074,"592500,0","645000,0",regular,"1202775,0","610275,0",summer
3325069129,98074,"525000,0","645000,0",regular,"1280632,5","755632,5",summer
